Time Step,Simulated Decay,Theoretical Decay
19280,30,25.338408935409642
19281,30,25.33357901991484
19282,30,25.328750025080986
19283,30,25.32392195073259
19284,30,25.319094796694195
19285,30,25.31426856279036
19286,30,25.30944324884572
19287,30,25.304618854684897
19288,30,25.299795380132572
19289,30,25.29497282501345
19290,30,25.29015118915227
19291,30,25.285330472373808
19292,30,25.280510674502874
19293,30,25.275691795364303
19294,30,25.270873834782975
19295,30,25.266056792583786
19296,30,25.2612406685917
19297,30,25.25642546263168
19298,30,25.251611174528733
19299,30,25.2467978041079
19300,30,25.24198535119426
19301,30,25.237173815612913
19302,30,25.23236319718901
19303,30,25.227553495747717
19304,30,25.222744711114238
19305,30,25.217936843113833
19306,30,25.213129891571768
19307,30,25.20832385631335
19308,30,25.203518737163915
19309,30,25.19871453394885
19310,30,25.193911246493546
19311,30,25.189108874623457
19312,30,25.184307418164057
19313,30,25.17950687694084
19314,30,25.174707250779367
19315,30,25.1699085395052
19316,30,25.165110742943956
19317,30,25.160313860921264
19318,30,25.155517893262807
19319,30,25.150722839794287
19320,30,25.145928700341447
19321,30,25.141135474730056
19322,30,25.136343162785916
19323,30,25.131551764334887
19324,30,25.12676127920283
19325,30,25.121971707215653
19326,30,25.117183048199294
19327,30,25.112395301979724
19328,30,25.107608468382956
19329,30,25.102822547235025
19330,30,25.098037538362
19331,30,25.093253441589994
19332,30,25.088470256745126
19333,30,25.083687983653594
19334,30,25.07890662214159
19335,30,25.07412617203536
19336,30,25.069346633161164
19337,30,25.06456800534532
19338,30,25.059790288414145
19339,30,25.055013482194028
19340,30,25.050237586511365
19341,30,25.04546260119258
19342,30,25.040688526064166
19343,30,25.03591536095262
19344,30,25.031143105684475
19345,30,25.026371760086295
19346,30,25.021601323984683
19347,30,25.016831797206283
19348,30,25.01206317957775
19349,29,25.0072954709258
19350,29,25.002528671077144
19351,29,24.997762779858576
19352,29,24.992997797096887
19353,29,24.988233722618904
19354,29,24.9834705562515
19355,29,24.978708297821573
19356,29,24.97394694715605
19357,29,24.9691865040819
19358,29,24.964426968426125
19359,29,24.95966834001575
19360,29,24.954910618677832
19361,29,24.950153804239488
19362,29,24.945397896527837
19363,29,24.940642895370043
19364,29,24.935888800593304
19365,29,24.931135612024843
19366,29,24.92638332949193
19367,29,24.92163195282185
19368,29,24.916881481841944
19369,29,24.912131916379547
19370,29,24.907383256262083
19371,29,24.902635501316965
19372,29,24.89788865137166
19373,29,24.893142706253645
19374,29,24.888397665790457
19375,29,24.88365352980965
19376,29,24.878910298138816
19377,29,24.874167970605576
19378,29,24.86942654703758
19379,29,24.864686027262536
19380,29,24.859946411108158
19381,29,24.855207698402197
19382,29,24.850469888972444
19383,29,24.84573298264672
19384,29,24.84099697925288
19385,29,24.836261878618803
19386,29,24.831527680572417
19387,29,24.826794384941657
19388,29,24.82206199155453
19389,29,24.81733050023905
19390,29,24.812599910823263
19391,29,24.807870223135247
19392,29,24.803141437003124
19393,29,24.798413552255038
19394,29,24.793686568719178
19395,28,24.78896048622375
19396,28,24.784235304597008
19397,28,24.779511023667215
19398,28,24.774787643262705
19399,28,24.77006516321182
19400,28,24.765343583342933
19401,28,24.76062290348445
19402,28,24.75590312346482
19403,28,24.751184243112515
19404,28,24.74646626225605
19405,28,24.74174918072396
19406,28,24.737032998344812
19407,28,24.732317714947232
19408,28,24.72760333035985
19409,28,24.722889844411338
19410,28,24.718177256930403
19411,28,24.713465567745775
19412,28,24.70875477668623
19413,28,24.704044883580575
19414,28,24.699335888257632
19415,28,24.69462779054627
19416,28,24.68992059027541
19417,28,24.685214287273965
19418,28,24.680508881370912
19419,28,24.67580437239524
19420,28,24.67110076017599
19421,28,24.666398044542216
19422,28,24.66169622532302
19423,28,24.65699530234753
19424,28,24.652295275444903
19425,28,24.64759614444433
19426,28,24.642897909175048
19427,28,24.638200569466317
19428,28,24.63350412514742
19429,28,24.628808576047685
19430,28,24.624113921996464
19431,28,24.619420162823154
19432,28,24.61472729835717
19433,28,24.610035328427973
19434,28,24.605344252865027
19435,28,24.600654071497882
19436,28,24.595964784156077
19437,28,24.5912763906692
19438,28,24.58658889086686
19439,28,24.58190228457871
19440,28,24.577216571634434
19441,28,24.57253175186374
19442,28,24.567847825096376
19443,28,24.563164791162116
19444,28,24.558482649890788
19445,28,24.553801401112224
19446,28,24.549121044656303
19447,28,24.54444158035293
19448,28,24.539763008032057
19449,28,24.535085327523646
19450,28,24.530408538657703
19451,28,24.525732641264273
19452,28,24.521057635173413
19453,28,24.516383520215246
19454,28,24.5117102962199
19455,28,24.507037963017538
19456,28,24.50236652043837
19457,28,24.497695968312613
19458,28,24.493026306470547
19459,28,24.488357534742462
19460,28,24.48368965295869
19461,28,24.47902266094959
19462,28,24.474356558545548
19463,28,24.469691345577015
19464,28,24.465027021874437
19465,28,24.4603635872683
19466,28,24.455701041589133
19467,28,24.451039384667496
19468,28,24.44637861633397
19469,28,24.441718736419176
19470,28,24.437059744753775
19471,28,24.43240164116843
19472,28,24.427744425493884
19473,28,24.423088097560882
19474,28,24.418432657200196
19475,28,24.41377810424265
19476,28,24.409124438519083
19477,28,24.404471659860377
19478,28,24.399819768097444
19479,28,24.395168763061225
19480,28,24.39051864458268
19481,28,24.38586941249285
19482,28,24.381221066622757
19483,28,24.376573606803472
19484,28,24.371927032866097
19485,28,24.367281344641775
19486,28,24.36263654196167
19487,28,24.357992624656987
19488,28,24.353349592558953
19489,28,24.34870744549884
19490,28,24.34406618330793
19491,28,24.33942580581757
19492,28,24.334786312859123
19493,28,24.330147704263968
19494,28,24.325509979863543
19495,28,24.3208731394893
19496,28,24.31623718297273
19497,28,24.311602110145355
19498,28,24.306967920838733
19499,28,24.302334614884437
19500,28,24.297702192114105
19501,28,24.29307065235938
19502,28,24.28843999545194
19503,28,24.283810221223508
19504,28,24.279181329505825
19505,28,24.274553320130668
19506,28,24.269926192929855
19507,28,24.265299947735226
19508,28,24.260674584378645
19509,28,24.25605010269204
19510,28,24.25142650250734
19511,28,24.246803783656514
19512,28,24.242181945971573
19513,28,24.237560989284546
19514,28,24.2329409134275
19515,28,24.228321718232536
19516,28,24.223703403531786
19517,28,24.2190859691574
19518,28,24.2144694149416
19519,28,24.2098537407166
19520,28,24.205238946314658
19521,28,24.200625031568066
19522,28,24.196011996309146
19523,28,24.19139984037026
19524,28,24.186788563583786
19525,28,24.182178165782148
19526,28,24.17756864679779
19527,28,24.172960006463203
19528,28,24.1683522446109
19529,28,24.163745361073435
19530,28,24.15913935568338
19531,28,24.154534228273338
19532,28,24.149929978675967
19533,28,24.145326606723934
19534,28,24.14072411224994
19535,28,24.13612249508673
19536,28,24.131521755067066
19537,28,24.126921892023766
19538,28,24.12232290578965
19539,28,24.117724796197596
19540,28,24.113127563080493
19541,28,24.10853120627127
19542,28,24.10393572560289
19543,28,24.09934112090835
19544,28,24.09474739202067
19545,28,24.090154538772893
19546,28,24.085562560998138
19547,28,24.08097145852951
19548,28,24.076381231200163
19549,28,24.07179187884328
19550,28,24.067203401292076
19551,28,24.0626157983798
19552,28,24.058029069939728
19553,28,24.05344321580518
19554,28,24.048858235809494
19555,28,24.04427412978603
19556,28,24.03969089756822
19557,28,24.03510853898949
19558,28,24.030527053883315
19559,28,24.025946442083193
19560,28,24.021366703422657
19561,28,24.016787837735272
19562,28,24.012209844854638
19563,28,24.00763272461438
19564,28,24.00305647684815
19565,28,23.99848110138966
19566,28,23.993906598072627
19567,28,23.989332966730807
19568,28,23.98476020719798
19569,28,23.980188319307967
19570,28,23.975617302894623
19571,28,23.97104715779183
19572,28,23.966477883833495
19573,28,23.961909480853564
19574,28,23.957341948686025
19575,28,23.952775287164883
19576,28,23.94820949612418
19577,28,23.94364457539798
19578,28,23.93908052482039
19579,28,23.93451734422555
19580,28,23.929955033447623
19581,28,23.925393592320805
19582,28,23.92083302067932
19583,28,23.916273318357455
19584,28,23.911714485189485
19585,28,23.90715652100974
19586,28,23.90259942565257
19587,28,23.898043198952372
19588,28,23.89348784074356
19589,28,23.888933350860587
19590,28,23.884379729137937
19591,28,23.879826975410126
19592,28,23.875275089511682
19593,28,23.870724071277206
19594,28,23.866173920541303
19595,28,23.86162463713861
19596,28,23.857076220903796
19597,28,23.85252867167157
19598,28,23.84798198927666
19599,28,23.84343617355384
19600,28,23.838891224337907
19601,28,23.834347141463674
19602,28,23.82980392476603
19603,28,23.825261574079853
19604,28,23.820720089240066
19605,28,23.81617947008163
19606,28,23.81163971643953
19607,28,23.807100828148776
19608,28,23.802562805044435
19609,28,23.798025646961573
19610,28,23.793489353735296
19611,28,23.788953925200772
19612,28,23.784419361193162
19613,28,23.77988566154768
19614,28,23.77535282609956
19615,28,23.77082085468407
19616,28,23.766289747136515
19617,28,23.76175950329223
19618,28,23.75723012298657
19619,28,23.752701606054934
19620,28,23.748173952332742
19621,28,23.74364716165547
19622,28,23.7391212338586
19623,28,23.73459616877765
19624,28,23.730071966248172
19625,28,23.72554862610575
19626,28,23.721026148186002
19627,28,23.71650453232457
19628,28,23.71198377835713
19629,28,23.70746388611939
19630,28,23.7029448554471
19631,28,23.698426686176028
19632,28,23.69390937814197
19633,28,23.689392931180773
19634,28,23.68487734512829
19635,28,23.68036261982042
19636,28,23.6758487550931
19637,28,23.671335750782276
19638,28,23.666823606723934
19639,28,23.66231232275412
19640,28,23.657801898708872
19641,28,23.653292334424275
19642,28,23.648783629736446
19643,28,23.644275784481536
19644,28,23.639768798495712
19645,28,23.63526267161519
19646,28,23.630757403676213
19647,28,23.626252994515042
19648,28,23.621749443967992
19649,28,23.61724675187139
19650,28,23.612744918061612
19651,28,23.608243942375044
19652,28,23.603743824648113
19653,28,23.59924456471728
19654,28,23.59474616241904
19655,28,23.59024861758991
19656,28,23.585751930066444
19657,28,23.58125609968521
19658,28,23.576761126282847
19659,28,23.57226700969599
19660,28,23.56777374976132
19661,28,23.563281346315538
19662,28,23.558789799195388
19663,28,23.55429910823764
19664,28,23.54980927327909
19665,28,23.545320294156582
19666,28,23.540832170706956
19667,28,23.53634490276714
19668,28,23.531858490174034
19669,28,23.527372932764614
19670,28,23.52288823037585
19671,28,23.518404382844775
19672,28,23.51392139000843
19673,28,23.509439251703903
19674,28,23.5049579677683
19675,28,23.500477538038755
19676,28,23.495997962352465
19677,28,23.49151924054663
19678,28,23.487041372458478
19679,28,23.482564357925277
19680,28,23.47808819678433
19681,28,23.473612888872967
19682,28,23.469138434028544
19683,28,23.464664832088452
19684,28,23.46019208289012
19685,28,23.455720186270984
19686,28,23.45124914206855
19687,28,23.446778950120333
19688,28,23.442309610263866
19689,28,23.43784112233673
19690,28,23.433373486176542
19691,28,23.42890670162093
19692,28,23.424440768507573
19693,27,23.41997568667416
19694,27,23.415511455958427
19695,27,23.411048076198153
19696,27,23.406585547231114
19697,27,23.402123868895146
19698,27,23.3976630410281
19699,27,23.393203063467862
19700,27,23.388743936052347
19701,27,23.384285658619508
19702,27,23.379828231007323
19703,27,23.375371653053794
19704,27,23.37091592459698
19705,27,23.366461045474942
19706,27,23.362007015525784
19707,27,23.35755383458764
19708,27,23.353101502498674
19709,27,23.348650019097086
19710,27,23.3441993842211
19711,27,23.339749597708966
19712,27,23.335300659398968
19713,27,23.330852569129448
19714,27,23.326405326738737
19715,27,23.321958932065225
19716,27,23.317513384947315
19717,27,23.313068685223456
19718,27,23.308624832732114
19719,27,23.304181827311798
19720,27,23.299739668801042
19721,27,23.29529835703841
19722,27,23.29085789186248
19723,27,23.286418273111916
19724,27,23.28197950062535
19725,27,23.277541574241475
19726,27,23.273104493799014
19727,27,23.268668259136714
19728,27,23.264232870093355
19729,27,23.25979832650775
19730,27,23.255364628218736
19731,27,23.250931775065176
19732,27,23.246499766886004
19733,27,23.24206860352013
19734,27,23.237638284806525
19735,27,23.233208810584188
19736,27,23.228780180692144
19737,27,23.224352394969443
19738,27,23.219925453255176
19739,27,23.215499355388463
19740,27,23.211074101208442
19741,27,23.206649690554315
19742,27,23.20222612326528
19743,27,23.197803399180575
19744,27,23.19338151813947
19745,27,23.18896047998128
19746,27,23.18454028454532
19747,27,23.180120931670967
19748,27,23.17570242119761
19749,27,23.171284752964663
19750,27,23.1668679268116
19751,27,23.162451942577903
19752,27,23.158036800103076
19753,27,23.15362249922668
19754,27,23.14920903978829
19755,27,23.144796421627504
19756,27,23.14038464458397
19757,27,23.135973708497353
19758,27,23.13156361320736
19759,27,23.127154358553696
19760,27,23.122745944376156
19761,27,23.118338370514522
19762,27,23.113931636808605
19763,27,23.10952574309827
19764,27,23.10512068922339
19765,27,23.100716475023884
19766,27,23.096313100339696
19767,27,23.0919105650108
19768,27,23.087508868877187
19769,27,23.083108011778915
19770,27,23.078707993556048
19771,27,23.07430881404867
19772,27,23.06991047309692
19773,27,23.065512970540944
19774,27,23.06111630622094
19775,27,23.056720479977116
19776,27,23.052325491649732
19777,27,23.04793134107905
19778,27,23.043538028105406
19779,27,23.039145552569124
19780,27,23.03475391431058
19781,27,23.030363113170168
19782,27,23.025973148988328
19783,27,23.021584021605516
19784,27,23.01719573086223
19785,27,23.012808276598985
19786,27,23.008421658656342
19787,27,23.00403587687487
19788,27,22.999650931095204
19789,27,22.99526682115798
19790,27,22.99088354690387
19791,27,22.98650110817358
19792,27,22.982119504807848
19793,27,22.977738736647435
19794,27,22.97335880353314
19795,27,22.96897970530579
19796,27,22.964601441806234
19797,27,22.960224012875376
19798,27,22.95584741835412
19799,27,22.95147165808342
19800,27,22.947096731904256
19801,27,22.942722639657628
19802,27,22.938349381184583
19803,27,22.933976956326187
19804,27,22.929605364923535
19805,27,22.925234606817753
19806,27,22.92086468185002
19807,27,22.916495589861512
19808,27,22.91212733069345
19809,27,22.907759904187095
19810,27,22.903393310183716
19811,27,22.899027548524632
19812,27,22.89466261905118
19813,27,22.890298521604727
19814,27,22.885935256026674
19815,27,22.88157282215847
19816,27,22.877211219841573
19817,27,22.872850448917465
19818,27,22.86849050922768
19819,27,22.86413140061376
19820,27,22.859773122917296
19821,27,22.855415675979902
19822,27,22.851059059643212
19823,27,22.846703273748915
19824,27,22.84234831813869
19825,27,22.837994192654303
19826,27,22.833640897137506
19827,27,22.829288431430086
19828,27,22.824936795373876
19829,27,22.820585988810723
19830,27,22.816236011582525
19831,27,22.81188686353119
19832,27,22.80753854449865
19833,27,22.803191054326895
19834,27,22.798844392857937
19835,27,22.7944985599338
19836,27,22.790153555396557
19837,27,22.785809379088295
19838,27,22.78146603085115
19839,27,22.777123510527268
19840,27,22.77278181795884
19841,27,22.76844095298809
19842,27,22.76410091545724
19843,27,22.759761705208597
19844,27,22.75542332208445
19845,27,22.75108576592714
19846,27,22.74674903657904
19847,27,22.74241313388253
19848,27,22.73807805768005
19849,27,22.733743807814054
19850,27,22.72941038412703
19851,27,22.725077786461487
19852,27,22.72074601465997
19853,27,22.71641506856507
19854,27,22.71208494801939
19855,27,22.70775565286556
19856,27,22.703427182946253
19857,27,22.699099538104164
19858,27,22.69477271818202
19859,27,22.69044672302257
19860,27,22.686121552468617
19861,27,22.68179720636295
19862,27,22.67747368454845
19863,27,22.673150986867974
19864,27,22.66882911316443
19865,27,22.66450806328076
19866,27,22.660187837059926
19867,27,22.655868434344924
19868,27,22.651549854978786
19869,27,22.647232098804558
19870,27,22.642915165665325
19871,27,22.638599055404217
19872,27,22.63428376786438
19873,27,22.629969302888977
19874,27,22.62565566032122
19875,27,22.621342840004345
19876,27,22.61703084178162
19877,27,22.612719665496336
19878,27,22.608409310991814
19879,27,22.60409977811141
19880,27,22.599791066698522
19881,27,22.595483176596556
19882,27,22.591176107648955
19883,27,22.5868698596992
19884,27,22.58256443259079
19885,27,22.57825982616726
19886,26,22.573956040272172
19887,26,22.569653074749127
19888,26,22.565350929441742
19889,26,22.56104960419366
19890,26,22.556749098848588
19891,26,22.552449413250223
19892,26,22.54815054724232
19893,26,22.54385250066864
19894,26,22.53955527337299
19895,26,22.535258865199204
19896,26,22.530963275991137
19897,26,22.52666850559269
19898,26,22.522374553847765
19899,26,22.518081420600343
19900,26,22.513789105694386
19901,26,22.509497608973913
19902,26,22.50520693028296
19903,26,22.50091706946559
19904,26,22.49662802636592
19905,26,22.492339800828063
19906,26,22.48805239269619
19907,26,22.48376580181447
19908,26,22.479480028027155
19909,26,22.47519507117847
19910,26,22.4709109311127
19911,26,22.466627607674152
19912,26,22.462345100707164
19913,26,22.458063410056102
19914,26,22.45378253556536
19915,26,22.449502477079367
19916,26,22.445223234442583
19917,26,22.440944807499477
19918,26,22.43666719609459
19919,26,22.432390400072453
19920,26,22.428114419277648
19921,26,22.423839253554767
19922,26,22.419564902748455
19923,26,22.415291366703368
19924,26,22.411018645264207
19925,26,22.40674673827569
19926,26,22.402475645582555
19927,26,22.39820536702961
19928,26,22.393935902461656
19929,26,22.389667251723537
19930,26,22.385399414660114
19931,26,22.3811323911163
19932,26,22.376866180937014
19933,26,22.372600783967222
19934,26,22.368336200051907
19935,26,22.36407242903608
19936,26,22.359809470764816
19937,26,22.355547325083176
19938,26,22.351285991836264
19939,26,22.347025470869223
19940,26,22.342765762027216
19941,26,22.338506865155438
19942,26,22.334248780099117
19943,26,22.329991506703507
19944,26,22.325735044813882
19945,26,22.32147939427557
19946,26,22.317224554933915
19947,26,22.31297052663428
19948,26,22.308717309222075
19949,26,22.304464902542723
19950,26,22.30021330644169
19951,26,22.29596252076447
19952,26,22.291712545356575
19953,26,22.28746338006356
19954,26,22.283215024730993
19955,26,22.278967479204503
19956,26,22.274720743329713
19957,26,22.270474816952294
19958,26,22.266229699917943
19959,26,22.261985392072386
19960,26,22.257741893261375
19961,26,22.253499203330698
19962,26,22.249257322126166
19963,26,22.24501624949362
19964,26,22.240775985278948
19965,26,22.236536529328035
19966,26,22.232297881486826
19967,26,22.22806004160127
19968,26,22.22382300951737
19969,26,22.219586785081134
19970,26,22.215351368138617
19971,26,22.2111167585359
19972,26,22.206882956119074
19973,26,22.202649960734302
19974,26,22.19841777222774
19975,26,22.194186390445577
19976,26,22.189955815234043
19977,26,22.185726046439395
19978,26,22.181497083907914
19979,26,22.177268927485915
19980,26,22.173041577019735
19981,26,22.168815032355752
19982,26,22.16458929334035
19983,26,22.160364359819987
19984,26,22.15614023164111
19985,26,22.151916908650204
19986,26,22.14769439069379
19987,26,22.143472677618412
19988,26,22.139251769270654
19989,26,22.135031665497117
19990,26,22.130812366144433
19991,26,22.12659387105926
19992,26,22.122376180088313
19993,26,22.1181592930783
19994,26,22.113943209875973
19995,26,22.10972793032812
19996,26,22.105513454281542
19997,26,22.101299781583087
19998,26,22.097086912079618
19999,26,22.092874845618034
20000,26,22.088663582045257
20001,26,22.084453121208256
20002,26,22.08024346295401
20003,26,22.076034607129532
20004,26,22.071826553581868
20005,26,22.067619302158086
20006,26,22.063412852705298
20007,26,22.059207205070624
20008,26,22.05500235910123
20009,26,22.050798314644297
20010,26,22.046595071547063
20011,26,22.042392629656756
20012,26,22.03819098882067
20013,26,22.033990148886097
20014,26,22.02979010970038
20015,26,22.025590871110875
20016,26,22.021392432964987
20017,26,22.01719479511013
20018,26,22.012997957393754
20019,26,22.008801919663334
20020,26,22.004606681766397
20021,26,22.000412243550475
20022,26,21.996218604863135
20023,26,21.99202576555197
20024,26,21.987833725464608
20025,26,21.983642484448705
20026,26,21.97945204235194
20027,26,21.975262399022036
20028,26,21.971073554306717
20029,26,21.966885508053775
20030,26,21.962698260111
20031,26,21.958511810326222
20032,26,21.954326158547303
20033,26,21.95014130462212
20034,26,21.9459572483986
20035,26,21.941773989724677
20036,26,21.937591528448337
20037,26,21.933409864417566
20038,26,21.92922899748041
20039,26,21.925048927484934
20040,26,21.92086965427922
20041,26,21.916691177711385
20042,26,21.912513497629583
20043,26,21.908336613881985
20044,26,21.904160526316794
20045,26,21.899985234782253
20046,26,21.895810739126624
20047,26,21.891637039198184
20048,26,21.88746413484528
20049,26,21.883292025916248
20050,26,21.879120712259468
20051,26,21.87495019372335
20052,26,21.87078047015633
20053,26,21.866611541406876
20054,26,21.86244340732348
20055,26,21.858276067754666
20056,26,21.854109522548978
20057,26,21.84994377155501
20058,26,21.845778814621376
20059,26,21.841614651596707
20060,26,21.837451282329667
20061,26,21.83328870666896
20062,26,21.82912692446331
20063,26,21.82496593556147
20064,26,21.820805739812222
20065,26,21.81664633706437
20066,26,21.812487727166776
20067,26,21.8083299099683
20068,26,21.80417288531784
20069,26,21.80001665306432
20070,26,21.7958612130567
20071,26,21.791706565143965
20072,26,21.787552709175124
20073,26,21.783399644999225
20074,26,21.779247372465328
20075,26,21.775095891422552
20076,26,21.770945201720014
20077,26,21.766795303206877
20078,26,21.762646195732323
20079,26,21.75849787914557
20080,26,21.75435035329586
20081,26,21.75020361803246
20082,26,21.746057673204685
20083,26,21.741912518661852
20084,26,21.737768154253317
20085,26,21.733624579828483
20086,26,21.72948179523676
20087,26,21.725339800327593
20088,26,21.721198594950454
20089,26,21.71705817895484
20090,26,21.712918552190292
20091,26,21.708779714506363
20092,26,21.704641665752643
20093,26,21.700504405778744
20094,26,21.69636793443432
20095,26,21.692232251569045
20096,26,21.688097357032618
20097,26,21.683963250674772
20098,26,21.679829932345267
20099,26,21.675697401893895
20100,26,21.671565659170465
20101,26,21.66743470402483
20102,26,21.663304536306853
20103,26,21.65917515586646
20104,26,21.655046562553572
20105,26,21.650918756218147
20106,26,21.64679173671017
20107,26,21.64266550387967
20108,26,21.638540057576687
20109,26,21.634415397651296
20110,26,21.630291523953602
20111,26,21.626168436333735
20112,26,21.62204613464185
20113,26,21.61792461872815
20114,26,21.61380388844285
20115,26,21.60968394363619
20116,26,21.605564784158442
20117,26,21.601446409859925
20118,26,21.597328820590956
20119,26,21.5932120162019
20120,26,21.589095996543147
20121,26,21.584980761465104
20122,26,21.580866310818237
20123,26,21.57675264445301
20124,26,21.57263976221993
20125,26,21.568527663969522
20126,26,21.56441634955235
20127,26,21.560305818819
20128,26,21.556196071620096
20129,26,21.552087107806276
20130,26,21.547978927228208
20131,26,21.54387152973661
20132,26,21.539764915182207
20133,26,21.535659083415755
20134,26,21.531554034288046
20135,26,21.527449767649895
20136,26,21.523346283352147
20137,26,21.519243581245675
20138,26,21.515141661181374
20139,26,21.511040523010173
20140,26,21.50694016658305
20141,26,21.50284059175097
20142,26,21.498741798364964
20143,26,21.494643786276065
20144,26,21.49054655533535
20145,26,21.48645010539392
20146,26,21.4823544363029
20147,26,21.478259547913446
20148,26,21.47416544007675
20149,26,21.470072112644008
20150,26,21.46597956546649
20151,26,21.461887798395452
20152,26,21.457796811282194
20153,26,21.45370660397804
20154,26,21.44961717633435
20155,26,21.445528528202512
20156,26,21.441440659433926
20157,26,21.43735356988004
20158,26,21.43326725939232
20159,26,21.429181727822268
20160,26,21.42509697502141
20161,26,21.4210130008413
20162,26,21.416929805133513
20163,26,21.412847387749665
20164,26,21.40876574854139
20165,26,21.404684887360364
20166,26,21.400604804058275
20167,26,21.396525498486838
20168,26,21.392446970497822
20169,26,21.388369219943005
20170,26,21.38429224667419
20171,26,21.380216050543208
20172,26,21.376140631401935
20173,26,21.372065989102257
20174,26,21.3679921234961
20175,26,21.36391903443541
20176,26,21.35984672177215
20177,26,21.355775185358358
20178,26,21.351704425046044
20179,26,21.347634440687287
20180,26,21.34356523213416
20181,26,21.339496799238795
20182,26,21.335429141853336
20183,26,21.331362259829948
20184,26,21.32729615302085
20185,26,21.323230821278262
20186,26,21.319166264454438
20187,26,21.315102482401688
20188,26,21.31103947497231
20189,26,21.30697724201866
20190,26,21.3029157833931
20191,26,21.29885509894803
20192,26,21.29479518853589
20193,26,21.290736052009123
20194,26,21.286677689220223
20195,26,21.282620100021692
20196,26,21.278563284266088
20197,26,21.274507241805967
20198,26,21.27045197249393
20199,26,21.266397476182608
20200,26,21.262343752724647
20201,26,21.25829080197273
20202,26,21.254238623779564
20203,26,21.250187217997894
20204,26,21.24613658448047
20205,26,21.242086723080106
20206,26,21.23803763364962
20207,26,21.23398931604185
20208,25,21.229941770109683
20209,25,21.225894995706028
20210,25,21.221848992683807
20211,25,21.217803760895993
20212,25,21.213759300195573
20213,25,21.20971561043556
20214,25,21.205672691468997
20215,25,21.201630543148976
20216,24,21.197589165328587
20217,24,21.19354855786096
20218,24,21.18950872059926
20219,24,21.185469653396666
20220,24,21.181431356106394
20221,24,21.17739382858169
20222,24,21.173357070675813
20223,24,21.169321082242064
20224,24,21.165285863133782
20225,24,21.161251413204315
20226,24,21.157217732307036
20227,24,21.15318482029537
20228,24,21.149152677022737
20229,24,21.14512130234262
20230,24,21.1410906961085
20231,24,21.137060858173903
20232,24,21.133031788392373
20233,24,21.129003486617496
20234,24,21.124975952702883
20235,24,21.120949186502155
20236,24,21.116923187868974
20237,24,21.112897956657033
20238,24,21.108873492720054
20239,24,21.10484979591177
20240,24,21.10082686608596
20241,24,21.096804703096414
20242,24,21.09278330679698
20243,24,21.08876267704151
20244,24,21.084742813683878
20245,24,21.080723716578
20246,24,21.07670538557782
20247,24,21.072687820537304
20248,24,21.068671021310443
20249,24,21.06465498775127
20250,24,21.060639719713823
20251,24,21.05662521705218
20252,24,21.052611479620463
20253,24,21.048598507272803
20254,24,21.044586299863358
20255,24,21.04057485724632
20256,24,21.036564179275903
20257,24,21.032554265806358
20258,24,21.02854511669196
20259,24,21.024536731787
20260,24,21.02052911094581
20261,24,21.016522254022757
20262,24,21.01251616087222
20263,24,21.008510831348612
20264,24,21.00450626530637
20265,24,21.000502462599968
20266,24,20.9964994230839
20267,24,20.992497146612685
20268,24,20.988495633040877
20269,24,20.984494882223043
20270,24,20.980494894013813
20271,24,20.976495668267805
20272,24,20.972497204839694
20273,24,20.968499503584155
20274,24,20.96450256435591
20275,24,20.960506387009712
20276,24,20.956510971400327
20277,24,20.952516317382553
20278,24,20.948522424811223
20279,24,20.944529293541176
20280,24,20.940536923427327
20281,24,20.93654531432457
20282,24,20.93255446608784
20283,24,20.928564378572112
20284,24,20.924575051632377
20285,24,20.92058648512365
20286,24,20.916598678900993
20287,24,20.912611632819473
20288,24,20.908625346734194
20289,24,20.904639820500297
20290,24,20.900655053972937
20291,24,20.896671047007302
20292,24,20.892687799458606
20293,24,20.888705311182093
20294,24,20.884723582033036
20295,24,20.88074261186673
20296,24,20.8767624005385
20297,24,20.872782947903687
20298,24,20.868804253817693
20299,24,20.864826318135915
20300,24,20.860849140713796
20301,24,20.85687272140679
20302,24,20.852897060070394
20303,24,20.848922156560125
20304,24,20.844948010731528
20305,24,20.84097462244018
20306,24,20.837001991541662
20307,24,20.83303011789163
20308,24,20.829059001345733
20309,24,20.825088641759653
20310,24,20.821119038989092
20311,24,20.8171501928898
20312,24,20.813182103317537
20313,24,20.8092147701281
20314,24,20.805248193177306
20315,24,20.80128237232101
20316,24,20.797317307415067
20317,24,20.79335299831541
20318,24,20.78938944487796
20319,24,20.78542664695867
20320,24,20.78146460441353
20321,23,20.77750331709855
20322,23,20.773542784869772
20323,23,20.769583007583265
20324,23,20.765623985095125
20325,23,20.76166571726147
20326,23,20.757708203938456
20327,23,20.753751444982264
20328,23,20.749795440249095
20329,23,20.74584018959518
20330,23,20.741885692876785
20331,23,20.73793194995019
20332,23,20.733978960671717
20333,23,20.7300267248977
20334,23,20.726075242484512
20335,23,20.722124513288556
20336,23,20.718174537166252
20337,23,20.714225313974055
20338,23,20.710276843568437
20339,23,20.70632912580591
20340,23,20.70238216054301
20341,23,20.698435947636295
20342,23,20.69449048694235
20343,23,20.690545778317798
20344,23,20.686601821619266
20345,23,20.68265861670345
20346,23,20.678716163427033
20347,23,20.674774461646745
20348,23,20.670833511219335
20349,23,20.66689331200158
20350,23,20.662953863850294
20351,23,20.65901516662231
20352,23,20.655077220174487
20353,23,20.65114002436371
20354,23,20.647203579046902
