Time Step,Simulated Decay,Theoretical Decay
13556,69,75.45326669197108
13557,69,75.43888406428289
13558,69,75.42450417815893
13559,69,75.41012703307666
13560,69,75.39575262851358
13561,69,75.3813809639473
13562,69,75.36701203885552
13563,69,75.35264585271608
13564,69,75.33828240500685
13565,69,75.32392169520587
13566,69,75.30956372279124
13567,69,75.29520848724115
13568,69,75.28085598803395
13569,69,75.26650622464803
13570,69,75.25215919656189
13571,69,75.23781490325415
13572,69,75.22347334420351
13573,69,75.20913451888877
13574,69,75.19479842678885
13575,68,75.18046506738273
13576,68,75.1661344401495
13577,68,75.15180654456843
13578,68,75.13748138011877
13579,68,75.12315894627996
13580,68,75.10883924253146
13581,68,75.09452226835289
13582,68,75.08020802322395
13583,68,75.06589650662443
13584,68,75.05158771803421
13585,68,75.03728165693335
13586,68,75.02297832280185
13587,68,75.00867771511999
13588,67,74.99437983336804
13589,67,74.98008467702638
13590,67,74.96579224557553
13591,67,74.95150253849603
13592,67,74.93721555526861
13593,67,74.92293129537406
13594,67,74.90864975829324
13595,67,74.89437094350714
13596,67,74.88009485049689
13597,67,74.86582147874364
13598,67,74.85155082772869
13599,67,74.83728289693339
13600,67,74.82301768583926
13601,67,74.80875519392788
13602,67,74.79449542068089
13603,67,74.7802383655801
13604,67,74.76598402810734
13605,67,74.75173240774467
13606,67,74.73748350397412
13607,67,74.72323731627785
13608,67,74.70899384413815
13609,67,74.69475308703738
13610,67,74.680515044458
13611,67,74.66627971588262
13612,67,74.65204710079387
13613,67,74.6378171986745
13614,67,74.62359000900739
13615,67,74.60936553127553
13616,67,74.59514376496196
13617,67,74.58092470954983
13618,67,74.56670836452243
13619,67,74.55249472936306
13620,67,74.53828380355523
13621,67,74.52407558658246
13622,67,74.50987007792843
13623,67,74.49566727707682
13624,67,74.48146718351157
13625,67,74.46726979671658
13626,67,74.45307511617591
13627,67,74.43888314137371
13628,67,74.42469387179418
13629,67,74.41050730692172
13630,67,74.39632344624071
13631,67,74.38214228923573
13632,67,74.36796383539136
13633,67,74.3537880841924
13634,67,74.33961503512367
13635,67,74.32544468767007
13636,67,74.31127704131666
13637,67,74.29711209554853
13638,67,74.28294984985092
13639,67,74.26879030370917
13640,67,74.25463345660869
13641,67,74.24047930803495
13642,67,74.22632785747363
13643,67,74.21217910441044
13644,67,74.19803304833118
13645,67,74.18388968872175
13646,67,74.16974902506817
13647,67,74.15561105685654
13648,67,74.14147578357309
13649,67,74.12734320470408
13650,67,74.11321331973593
13651,67,74.09908612815511
13652,67,74.08496162944829
13653,67,74.0708398231021
13654,67,74.05672070860338
13655,67,74.04260428543896
13656,67,74.02849055309589
13657,67,74.01437951106121
13658,67,74.00027115882212
13659,67,73.98616549586589
13660,67,73.97206252167989
13661,67,73.95796223575164
13662,67,73.9438646375687
13663,67,73.92976972661872
13664,67,73.91567750238947
13665,67,73.90158796436884
13666,67,73.88750111204479
13667,67,73.87341694490534
13668,67,73.85933546243871
13669,67,73.84525666413309
13670,67,73.83118054947691
13671,67,73.8171071179586
13672,67,73.80303636906669
13673,67,73.78896830228983
13674,67,73.77490291711678
13675,67,73.76084021303636
13676,67,73.74678018953753
13677,67,73.73272284610933
13678,67,73.71866818224088
13679,67,73.70461619742137
13680,67,73.69056689114024
13681,67,73.67652026288683
13682,67,73.66247631215069
13683,67,73.64843503842143
13684,67,73.63439644118878
13685,67,73.62036051994257
13686,67,73.60632727417268
13687,67,73.59229670336914
13688,67,73.57826880702204
13689,67,73.56424358462162
13690,67,73.55022103565815
13691,67,73.53620115962205
13692,67,73.52218395600381
13693,67,73.50816942429401
13694,67,73.49415756398336
13695,67,73.48014837456265
13696,67,73.46614185552272
13697,67,73.45213800635457
13698,67,73.43813682654933
13699,67,73.42413831559813
13700,67,73.41014247299226
13701,67,73.39614929822308
13702,67,73.38215879078207
13703,67,73.36817095016076
13704,67,73.35418577585085
13705,67,73.34020326734407
13706,67,73.32622342413225
13707,67,73.31224624570741
13708,67,73.29827173156156
13709,67,73.28429988118685
13710,67,73.27033069407553
13711,67,73.25636416971992
13712,67,73.24240030761246
13713,67,73.22843910724569
13714,67,73.21448056811222
13715,67,73.2005246897048
13716,67,73.18657147151622
13717,67,73.17262091303944
13718,67,73.15867301376747
13719,67,73.1447277731934
13720,67,73.13078519081043
13721,67,73.11684526611188
13722,67,73.10290799859118
13723,67,73.08897338774179
13724,67,73.07504143305731
13725,67,73.0611121340314
13726,67,73.04718549015793
13727,67,73.03326150093075
13728,67,73.01934016584381
13729,67,73.00542148439122
13730,67,72.99150545606715
13731,67,72.97759208036585
13732,67,72.9636813567817
13733,67,72.94977328480917
13734,67,72.93586786394278
13735,67,72.92196509367724
13736,67,72.9080649735073
13737,67,72.89416750292776
13738,67,72.88027268143361
13739,67,72.86638050851987
13740,67,72.8524909836817
13741,67,72.8386041064143
13742,67,72.82471987621301
13743,67,72.81083829257327
13744,67,72.79695935499055
13745,67,72.78308306296056
13746,67,72.76920941597893
13747,67,72.75533841354154
13748,67,72.74147005514425
13749,67,72.72760434028307
13750,67,72.7137412684541
13751,67,72.69988083915356
13752,67,72.6860230518777
13753,67,72.6721679061229
13754,67,72.6583154013857
13755,67,72.64446553716266
13756,67,72.63061831295042
13757,67,72.61677372824578
13758,67,72.60293178254561
13759,67,72.58909247534686
13760,67,72.57525580614659
13761,67,72.56142177444194
13762,67,72.54759037973015
13763,67,72.53376162150863
13764,67,72.51993549927478
13765,67,72.50611201252615
13766,67,72.49229116076035
13767,67,72.47847294347514
13768,67,72.4646573601683
13769,67,72.45084441033781
13770,67,72.43703409348164
13771,67,72.42322640909788
13772,67,72.4094213566848
13773,67,72.3956189357407
13774,67,72.38181914576394
13775,67,72.36802198625304
13776,67,72.35422745670658
13777,67,72.34043555662326
13778,67,72.32664628550182
13779,67,72.31285964284119
13780,67,72.29907562814032
13781,67,72.28529424089822
13782,67,72.27151548061416
13783,67,72.25773934678733
13784,67,72.24396583891712
13785,67,72.23019495650296
13786,67,72.21642669904438
13787,67,72.20266106604105
13788,67,72.18889805699268
13789,67,72.17513767139914
13790,67,72.16137990876028
13791,67,72.14762476857622
13792,67,72.13387225034703
13793,67,72.1201223535729
13794,67,72.10637507775418
13795,67,72.09263042239124
13796,67,72.0788883869846
13797,67,72.06514897103484
13798,67,72.05141217404267
13799,67,72.03767799550882
13800,67,72.02394643493422
13801,67,72.01021749181983
13802,67,71.99649116566674
13803,67,71.98276745597607
13804,67,71.96904636224913
13805,67,71.95532788398722
13806,67,71.94161202069185
13807,67,71.92789877186452
13808,67,71.91418813700689
13809,67,71.90048011562062
13810,67,71.88677470720766
13811,67,71.87307191126989
13812,67,71.85937172730931
13813,67,71.84567415482805
13814,67,71.83197919332831
13815,67,71.81828684231239
13816,67,71.8045971012827
13817,67,71.79090996974175
13818,67,71.77722544719207
13819,67,71.7635435331364
13820,67,71.74986422707751
13821,67,71.73618752851824
13822,67,71.72251343696162
13823,67,71.70884195191066
13824,67,71.69517307286853
13825,67,71.6815067993385
13826,67,71.66784313082387
13827,67,71.65418206682811
13828,67,71.64052360685477
13829,67,71.62686775040748
13830,67,71.61321449698995
13831,67,71.59956384610602
13832,67,71.58591579725957
13833,67,71.57227034995464
13834,67,71.55862750369532
13835,67,71.54498725798581
13836,67,71.53134961233037
13837,67,71.51771456623345
13838,67,71.5040821191995
13839,67,71.4904522707331
13840,67,71.47682502033892
13841,67,71.46320036752171
13842,67,71.44957831178635
13843,67,71.4359588526378
13844,67,71.42234198958107
13845,67,71.40872772212134
13846,67,71.3951160497638
13847,67,71.38150697201384
13848,67,71.36790048837686
13849,67,71.35429659835839
13850,67,71.34069530146402
13851,67,71.32709659719947
13852,67,71.31350048507056
13853,67,71.29990696458316
13854,67,71.28631603524327
13855,67,71.27272769655694
13856,67,71.25914194803043
13857,67,71.24555878916995
13858,67,71.23197821948189
13859,67,71.21840023847271
13860,67,71.20482484564896
13861,67,71.1912520405173
13862,67,71.17768182258443
13863,67,71.16411419135727
13864,67,71.15054914634264
13865,67,71.13698668704767
13866,67,71.12342681297943
13867,67,71.10986952364516
13868,67,71.09631481855213
13869,67,71.08276269720777
13870,67,71.06921315911957
13871,67,71.05566620379511
13872,67,71.04212183074209
13873,67,71.02858003946825
13874,67,71.01504082948148
13875,67,71.00150420028976
13876,67,70.98797015140116
13877,67,70.9744386823238
13878,67,70.96090979256593
13879,67,70.9473834816359
13880,67,70.93385974904216
13881,67,70.92033859429318
13882,67,70.90682001689763
13883,67,70.89330401636418
13884,67,70.8797905922017
13885,67,70.86627974391905
13886,67,70.85277147102525
13887,67,70.83926577302938
13888,67,70.8257626494406
13889,67,70.8122620997682
13890,67,70.79876412352155
13891,67,70.78526872021013
13892,67,70.77177588934344
13893,67,70.75828563043122
13894,67,70.74479794298314
13895,67,70.73131282650905
13896,67,70.71783028051892
13897,67,70.70435030452273
13898,67,70.69087289803062
13899,67,70.67739806055279
13900,67,70.66392579159954
13901,67,70.65045609068125
13902,67,70.63698895730845
13903,67,70.62352439099173
13904,67,70.61006239124174
13905,67,70.59660295756925
13906,67,70.58314608948511
13907,67,70.56969178650031
13908,67,70.5562400481259
13909,67,70.542790873873
13910,67,70.52934426325284
13911,67,70.51590021577675
13912,67,70.5024587309562
13913,67,70.48901980830266
13914,67,70.47558344732776
13915,67,70.4621496475432
13916,67,70.44871840846078
13917,67,70.43528972959236
13918,67,70.42186361044995
13919,67,70.4084400505456
13920,67,70.39501904939146
13921,67,70.38160060649987
13922,67,70.36818472138313
13923,67,70.35477139355369
13924,67,70.34136062252408
13925,67,70.32795240780695
13926,67,70.31454674891502
13927,67,70.30114364536111
13928,67,70.28774309665812
13929,67,70.27434510231903
13930,67,70.26094966185698
13931,67,70.24755677478517
13932,67,70.23416644061685
13933,67,70.2207786588654
13934,67,70.20739342904429
13935,67,70.19401075066708
13936,67,70.18063062324742
13937,67,70.16725304629907
13938,67,70.15387801933583
13939,67,70.14050554187165
13940,67,70.1271356134206
13941,67,70.11376823349674
13942,67,70.1004034016143
13943,67,70.08704111728758
13944,67,70.07368138003099
13945,67,70.06032418935898
13946,67,70.04696954478617
13947,67,70.03361744582719
13948,67,70.02026789199681
13949,67,70.00692088280992
13950,66,69.99357641778145
13951,66,69.98023449642646
13952,66,69.96689511826006
13953,66,69.95355828279746
13954,66,69.94022398955403
13955,66,69.92689223804516
13956,66,69.91356302778632
13957,66,69.90023635829314
13958,66,69.8869122290813
13959,66,69.87359063966662
13960,66,69.8602715895649
13961,66,69.84695507829217
13962,66,69.83364110536444
13963,66,69.82032967029788
13964,66,69.80702077260874
13965,66,69.79371441181335
13966,66,69.7804105874281
13967,66,69.76710929896956
13968,66,69.75381054595434
13969,66,69.74051432789912
13970,66,69.7272206443207
13971,66,69.71392949473595
13972,66,69.70064087866189
13973,66,69.68735479561556
13974,66,69.67407124511413
13975,66,69.66079022667488
13976,66,69.64751173981506
13977,66,69.63423578405225
13978,66,69.6209623589039
13979,66,69.60769146388766
13980,66,69.59442309852123
13981,66,69.58115726232242
13982,66,69.56789395480914
13983,66,69.55463317549936
13984,66,69.54137492391119
13985,66,69.52811919956274
13986,66,69.51486600197238
13987,66,69.5016153306584
13988,66,69.48836718513925
13989,66,69.47512156493352
13990,66,69.46187846955979
13991,66,69.44863789853683
13992,66,69.43539985138342
13993,66,69.4221643276185
13994,66,69.408931326761
13995,66,69.39570084833012
13996,66,69.38247289184497
13997,66,69.36924745682487
13998,66,69.35602454278914
13999,66,69.34280414925729
14000,66,69.32958627574884
14001,66,69.31637092178343
14002,66,69.30315808688081
14003,66,69.28994777056076
14004,66,69.27673997234326
14005,66,69.2635346917483
14006,66,69.25033192829596
14007,66,69.23713168150645
14008,66,69.22393395090006
14009,66,69.21073873599713
14010,66,69.19754603631817
14011,66,69.18435585138369
14012,66,69.17116818071437
14013,66,69.15798302383092
14014,66,69.14480038025421
14015,66,69.13162024950516
14016,66,69.11844263110476
14017,66,69.10526752457412
14018,66,69.09209492943445
14019,66,69.07892484520703
14020,66,69.06575727141323
14021,66,69.05259220757453
14022,66,69.03942965321247
14023,66,69.02626960784875
14024,66,69.01311207100508
14025,66,68.9999570422033
14026,66,68.98680452096535
14027,66,68.97365450681322
14028,66,68.96050699926904
14029,66,68.94736199785503
14030,66,68.93421950209341
14031,66,68.92107951150659
14032,66,68.90794202561709
14033,66,68.89480704394745
14034,66,68.88167456602031
14035,66,68.86854459135841
14036,66,68.8554171194846
14037,66,68.84229214992182
14038,66,68.82916968219307
14039,66,68.81604971582146
14040,66,68.8029322503302
14041,66,68.78981728524253
14042,66,68.77670482008195
14043,66,68.76359485437182
14044,66,68.75048738763576
14045,66,68.7373824193974
14046,66,68.72427994918051
14047,66,68.7111799765089
14048,66,68.69808250090652
14049,66,68.68498752189736
14050,66,68.67189503900552
14051,66,68.65880505175525
14052,66,68.64571755967081
14053,66,68.6326325622766
14054,66,68.61955005909708
14055,66,68.60647004965678
14056,66,68.5933925334804
14057,66,68.58031751009266
14058,66,68.56724497901838
14059,66,68.55417493978248
14060,66,68.54110739191003
14061,66,68.5280423349261
14062,66,68.51497976835589
14063,66,68.50191969172467
14064,66,68.48886210455785
14065,66,68.47580700638085
14066,66,68.46275439671928
14067,66,68.44970427509875
14068,66,68.43665664104498
14069,66,68.42361149408387
14070,66,68.4105688337413
14071,66,68.39752865954327
14072,66,68.3844909710159
14073,66,68.37145576768536
14074,66,68.35842304907796
14075,66,68.34539281472003
14076,66,68.33236506413806
14077,66,68.31933979685861
14078,66,68.30631701240826
14079,66,68.29329671031384
14080,66,68.2802788901021
14081,66,68.26726355129999
14082,66,68.2542506934345
14083,66,68.2412403160327
14084,66,68.2282324186218
14085,66,68.21522700072907
14086,66,68.20222406188188
14087,66,68.18922360160764
14088,66,68.17622561943394
14089,66,68.1632301148884
14090,66,68.15023708749877
14091,66,68.1372465367928
14092,66,68.12425846229846
14093,66,68.11127286354369
14094,66,68.09828974005661
14095,66,68.0853090913654
14096,66,68.07233091699825
14097,66,68.05935521648361
14098,66,68.04638198934987
14099,66,68.03341123512557
14100,66,68.02044295333936
14101,66,68.0074771435199
14102,66,67.99451380519604
14103,66,67.98155293789667
14104,66,67.96859454115072
14105,66,67.95563861448733
14106,66,67.94268515743558
14107,66,67.92973416952482
14108,66,67.91678565028434
14109,66,67.90383959924357
14110,66,67.89089601593204
14111,66,67.87795489987936
14112,66,67.86501625061521
14113,66,67.8520800676694
14114,66,67.83914635057182
14115,66,67.82621509885237
14116,66,67.81328631204123
14117,66,67.80035998966845
14118,65,67.78743613126431
14119,65,67.77451473635912
14120,65,67.7615958044833
14121,65,67.74867933516738
14122,65,67.73576532794193
14123,65,67.72285378233762
14124,65,67.70994469788523
14125,65,67.69703807411565
14126,65,67.68413391055985
14127,65,67.67123220674884
14128,65,67.65833296221373
14129,65,67.6454361764858
14130,65,67.63254184909633
14131,65,67.61964997957672
14132,65,67.60676056745844
14133,65,67.59387361227307
14134,65,67.58098911355235
14135,65,67.56810707082796
14136,65,67.55522748363178
14137,65,67.54235035149574
14138,65,67.52947567395188
14139,65,67.51660345053227
14140,65,67.50373368076916
14141,65,67.49086636419483
14142,65,67.47800150034163
14143,65,67.46513908874206
14144,65,67.4522791289287
14145,65,67.43942162043417
14146,65,67.42656656279122
14147,65,67.41371395553269
14148,65,67.40086379819147
14149,65,67.38801609030057
14150,65,67.3751708313931
14151,65,67.36232802100224
14152,65,67.34948765866122
14153,65,67.33664974390346
14154,65,67.32381427626241
14155,65,67.31098125527159
14156,65,67.29815068046462
14157,65,67.28532255137522
14158,65,67.27249686753721
14159,65,67.25967362848446
14160,65,67.24685283375099
14161,65,67.23403448287083
14162,65,67.22121857537817
14163,65,67.20840511080726
14164,64,67.19559408869246
14165,64,67.18278550856816
14166,64,67.16997936996887
14167,64,67.15717567242922
14168,64,67.14437441548392
14169,64,67.13157559866771
14170,64,67.1187792215155
14171,64,67.10598528356218
14172,64,67.0931937843429
14173,64,67.08040472339275
14174,64,67.06761810024695
14175,64,67.0548339144408
14176,64,67.04205216550974
14177,64,67.02927285298925
14178,64,67.0164959764149
14179,64,67.00372153532236
14180,64,66.99094952924736
14181,64,66.97817995772581
14182,64,66.96541282029361
14183,64,66.95264811648678
14184,64,66.93988584584145
14185,64,66.92712600789379
14186,64,66.9143686021801
14187,64,66.90161362823676
14188,64,66.88886108560024
14189,64,66.87611097380704
14190,64,66.86336329239391
14191,64,66.8506180408975
14192,64,66.83787521885463
14193,64,66.82513482580224
14194,64,66.8123968612773
14195,64,66.79966132481691
14196,63,66.78692821595821
14197,63,66.77419753423851
14198,63,66.76146927919508
14199,63,66.74874345036544
14200,63,66.73602004728707
14201,63,66.72329906949759
14202,63,66.7105805165347
14203,63,66.6978643879362
14204,63,66.68515068323995
14205,63,66.67243940198392
14206,63,66.65973054370615
14207,63,66.6470241079448
14208,63,66.63432009423806
14209,63,66.6216185021243
14210,63,66.60891933114192
14211,63,66.59622258082939
14212,63,66.58352825072531
14213,63,66.57083634036832
14214,63,66.55814684929719
14215,63,66.54545977705075
14216,63,66.53277512316798
14217,63,66.52009288718783
14218,63,66.50741306864946
14219,63,66.49473566709207
14220,63,66.48206068205492
14221,63,66.4693881130774
14222,63,66.45671795969895
14223,63,66.44405022145912
14224,63,66.43138489789754
14225,63,66.41872198855395
14226,63,66.40606149296813
14227,63,66.39340341068005
14228,63,66.38074774122964
14229,63,66.36809448415697
14230,63,66.35544363900222
14231,63,66.34279520530562
14232,63,66.33014918260751
14233,63,66.31750557044836
14234,63,66.30486436836861
14235,63,66.29222557590892
14236,63,66.2795891926099
14237,63,66.26695521801241
14238,63,66.25432365165729
14239,63,66.24169449308546
14240,63,66.22906774183798
14241,63,66.21644339745598
14242,63,66.20382145948065
14243,63,66.1912019274533
14244,63,66.1785848009153
14245,63,66.16597007940814
14246,63,66.1533577624734
14247,63,66.14074784965273
14248,63,66.12814034048782
14249,63,66.11553523452055
14250,63,66.1029325312928
14251,63,66.09033223034655
14252,63,66.07773433122392
14253,63,66.06513883346709
14254,63,66.05254573661824
14255,63,66.03995504021982
14256,63,66.02736674381424
14257,63,66.01478084694399
14258,63,66.0021973491517
14259,63,65.98961624998006
14260,63,65.97703754897186
14261,63,65.96446124566997
14262,63,65.95188733961734
14263,63,65.939315830357
14264,63,65.92674671743212
14265,63,65.9141800003859
14266,63,65.90161567876166
14267,63,65.88905375210277
14268,63,65.87649421995272
14269,63,65.86393708185508
14270,63,65.85138233735351
14271,63,65.83882998599174
14272,63,65.8262800273136
14273,63,65.81373246086298
14274,63,65.80118728618393
14275,63,65.78864450282053
14276,63,65.77610411031695
14277,63,65.76356610821745
14278,63,65.75103049606636
14279,63,65.73849727340816
14280,63,65.72596643978733
14281,63,65.7134379947485
14282,63,65.70091193783634
14283,63,65.68838826859569
14284,63,65.67586698657139
14285,63,65.66334809130841
14286,63,65.65083158235177
14287,63,65.63831745924661
14288,63,65.62580572153816
14289,63,65.61329636877171
14290,63,65.60078940049266
14291,63,65.58828481624646
14292,63,65.57578261557873
14293,63,65.56328279803508
14294,63,65.55078536316125
14295,63,65.53829031050309
14296,63,65.52579763960648
14297,63,65.51330735001743
14298,63,65.50081944128203
14299,63,65.48833391294642
14300,63,65.47585076455691
14301,63,65.46336999565978
14302,63,65.4508916058015
14303,63,65.43841559452859
14304,63,65.42594196138765
14305,63,65.41347070592536
14306,63,65.4010018276885
14307,63,65.38853532622392
14308,63,65.37607120107857
14309,63,65.3636094517995
14310,63,65.35115007793381
14311,63,65.33869307902873
14312,63,65.32623845463155
14313,63,65.31378620428964
14314,63,65.30133632755047
14315,63,65.2888888239616
14316,63,65.27644369307065
14317,63,65.26400093442535
14318,63,65.25156054757355
14319,63,65.23912253206306
14320,63,65.22668688744194
14321,63,65.21425361325825
14322,63,65.20182270906014
14323,63,65.18939417439583
14324,63,65.17696800881367
14325,63,65.16454421186208
14326,63,65.15212278308952
14327,63,65.13970372204463
14328,63,65.12728702827602
14329,63,65.11487270133252
14330,63,65.10246074076291
14331,63,65.09005114611617
14332,63,65.0776439169413
14333,63,65.06523905278739
14334,63,65.05283655320365
14335,63,65.04043641773934
14336,63,65.02803864594381
14337,63,65.01564323736652
14338,63,65.00325019155697
14339,63,64.99085950806484
14340,63,64.97847118643979
14341,63,64.96608522623164
14342,63,64.95370162699022
14343,63,64.94132038826552
14344,63,64.92894150960761
14345,63,64.91656499056657
14346,63,64.90419083069266
14347,63,64.89181902953612
14348,63,64.87944958664744
14349,63,64.86708250157703
14350,63,64.85471777387546
14351,63,64.84235540309339
14352,63,64.82999538878155
14353,63,64.81763773049074
14354,63,64.8052824277719
14355,63,64.79292948017597
14356,63,64.78057888725404
14357,63,64.7682306485573
14358,63,64.75588476363697
14359,63,64.74354123204441
14360,63,64.73120005333101
14361,63,64.71886122704827
14362,63,64.7065247527478
14363,63,64.69419062998125
14364,63,64.68185885830039
14365,63,64.66952943725707
14366,63,64.65720236640318
14367,63,64.6448776452908
14368,63,64.63255527347202
14369,63,64.620235250499
14370,63,64.607917575924
14371,63,64.5956022492994
14372,63,64.58328927017766
14373,63,64.57097863811127
14374,63,64.55867035265285
14375,63,64.54636441335509
14376,63,64.53406081977083
14377,63,64.52175957145289
14378,63,64.50946066795422
14379,63,64.49716410882787
14380,63,64.48486989362698
14381,63,64.47257802190472
14382,63,64.46028849321445
14383,63,64.44800130710948
14384,63,64.4357164631433
14385,63,64.42343396086947
14386,63,64.41115379984163
14387,63,64.39887597961348
14388,63,64.38660049973885
14389,63,64.3743273597716
14390,63,64.36205655926574
14391,63,64.34978809777529
14392,63,64.33752197485443
14393,63,64.32525819005734
14394,63,64.31299674293841
14395,63,64.30073763305198
14396,63,64.28848085995257
14397,63,64.27622642319474
14398,63,64.26397432233315
14399,63,64.25172455692253
14400,63,64.23947712651771
14401,63,64.2272320306736
14402,63,64.21498926894517
14403,63,64.20274884088752
14404,63,64.19051074605582
14405,63,64.17827498400533
14406,63,64.16604155429135
14407,63,64.15381045646934
14408,63,64.14158169009477
14409,63,64.12935525472322
14410,63,64.1171311499104
14411,63,64.10490937521206
14412,63,64.09268993018398
14413,63,64.08047281438216
14414,63,64.0682580273626
14415,63,64.05604556868138
14416,63,64.04383543789469
14417,63,64.03162763455877
14418,63,64.01942215823001
14419,63,64.00721900846482
14420,63,63.99501818481971
14421,63,63.98281968685129
14422,63,63.97062351411627
14423,63,63.958429666171405
14424,63,63.946238142573556
14425,63,63.934048942879656
14426,63,63.92186206664674
14427,63,63.90967751343192
14428,63,63.89749528279237
14429,63,63.885315374285405
14430,63,63.87313778746832
14431,63,63.86096252189866
14432,63,63.8487895771339
14433,63,63.836618952731655
14434,63,63.82445064824965
14435,63,63.81228466324565
14436,63,63.800120997277524
14437,63,63.78795964990325
14438,63,63.77580062068083
14439,63,63.763643909168415
14440,63,63.75148951492417
14441,63,63.73933743750646
14442,63,63.72718767647359
14443,63,63.715040231384066
14444,63,63.7028951017964
14445,63,63.69075228726924
14446,63,63.678611787361284
14447,63,63.66647360163133
14448,63,63.65433772963826
14449,63,63.64220417094102
14450,63,63.63007292509869
14451,63,63.617943991670394
14452,63,63.60581737021534
14453,63,63.593693060292836
14454,63,63.581571061462256
14455,63,63.56945137328307
14456,63,63.557333995314835
14457,63,63.54521892711719
14458,63,63.53310616824981
14459,63,63.520995718272566
14460,63,63.50888757674533
14461,63,63.49678174322805
14462,63,63.484678217280795
14463,63,63.4725769984637
14464,63,63.46047808633699
14465,63,63.448381480460974
14466,63,63.43628718039605
14467,63,63.42419518570268
14468,63,63.4121054959414
14469,63,63.40001811067289
14470,63,63.387933029457876
14471,63,63.37585025185716
14472,63,63.36376977743162
14473,63,63.35169160574226
14474,63,63.33961573635012
14475,63,63.327542168816336
14476,63,63.315470902702174
14477,63,63.30340193756888
14478,63,63.291335272977925
14479,63,63.27927090849074
14480,63,63.26720884366892
14481,63,63.25514907807408
14482,63,63.24309161126797
14483,63,63.23103644281239
14484,63,63.21898357226925
14485,63,63.20693299920052
14486,63,63.194884723168244
14487,63,63.18283874373461
14488,63,63.170795060461835
14489,63,63.158753672912226
14490,63,63.14671458064819
14491,63,63.134677783232185
14492,63,63.122643280226804
14493,63,63.11061107119468
14494,63,63.098581155698554
14495,62,63.0865535333012
14496,62,63.074528203565585
14497,62,63.06250516605465
14498,62,63.05048442033146
14499,62,63.03846596595916
14500,62,63.02644980250099
14501,62,63.014435929520275
14502,62,63.00242434658039
14503,62,62.99041505324482
14504,62,62.978408049077146
14505,62,62.96640333364097
14506,62,62.95440090650008
14507,62,62.94240076721826
14508,62,62.93040291535941
14509,62,62.91840735048752
14510,62,62.90641407216664
14511,62,62.89442307996093
14512,62,62.882434373434606
14513,62,62.87044795215198
14514,62,62.85846381567742
14515,62,62.84648196357545
14516,62,62.83450239541064
14517,62,62.8225251107476
14518,62,62.81055010915106
14519,62,62.798577390185834
14520,62,62.78660695341683
14521,62,62.774638798409015
14522,62,62.76267292472744
14523,62,62.750709331937216
14524,62,62.738748019603634
14525,62,62.72678898729199
14526,62,62.71483223456764
14527,62,62.702877760996074
14528,62,62.69092556614285
14529,62,62.6789756495736
14530,62,62.667028010854054
14531,62,62.65508264955001
14532,62,62.643139565227365
14533,62,62.63119875745205
14534,62,62.61926022579017
14535,62,62.607323969807865
14536,62,62.595389989071315
14537,62,62.58345828314682
14538,62,62.57152885160079
14539,62,62.55960169399968
14540,62,62.54767680991004
14541,62,62.53575419889851
14542,62,62.523833860531745
14543,62,62.511915794376634
14544,62,62.5
14545,62,62.48808647696883
14546,62,62.47617522485015
14547,62,62.46426624321109
14548,62,62.452359531618875
14549,62,62.44045508964078
14550,62,62.428552916844176
14551,62,62.41665301279651
14552,62,62.40475537706536
14553,62,62.39286000921833
14554,62,62.38096690882312
14555,62,62.36907607544751
14556,62,62.357187508659386
14557,62,62.34530120802668
14558,62,62.333417173117454
14559,62,62.321535403499794
14560,62,62.30965589874188
14561,62,62.29777865841205
14562,62,62.28590368207864
14563,62,62.2740309693101
14564,62,62.26216051967494
14565,62,62.2502923327418
14566,62,62.23842640807934
14567,62,62.22656274525636
14568,62,62.214701343841696
14569,62,62.202842203404295
14570,62,62.190985323513154
14571,62,62.17913070373742
14572,62,62.16727834364627
14573,62,62.155428242808945
14574,62,62.14358040079481
14575,62,62.1317348171733
14576,62,62.11989149151392
14577,62,62.10805042338627
14578,62,62.09621161236002
14579,62,62.084375058004916
14580,62,62.07254075989084
14581,62,62.060708717587694
14582,62,62.04887893066549
14583,62,62.0370513986943
14584,62,62.02522612124431
14585,62,62.013403097885764
14586,62,62.001582328188995
14587,61,61.989763811724416
14588,61,61.977947548062495
14589,61,61.96613353677388
14590,61,61.95432177742919
14591,61,61.94251226959917
14592,61,61.930705012854645
14593,61,61.91890000676652
14594,61,61.9070972509058
14595,61,61.89529674484353
14596,61,61.88349848815087
14597,61,61.87170248039906
14598,61,61.85990872115938
14599,61,61.84811721000329
14600,61,61.83632794650223
14601,61,61.82454093022777
14602,61,61.81275616075154
14603,61,61.80097363764527
14604,61,61.78919336048077
14605,61,61.77741532882993
14606,61,61.76563954226471
14607,61,61.75386600035713
14608,61,61.74209470267938
14609,61,61.73032564880364
14610,61,61.71855883830223
14611,61,61.70679427074749
14612,61,61.6950319457119
14613,61,61.68327186276799
14614,61,61.671514021488385
14615,61,61.65975842144578
14616,61,61.648005062212945
14617,61,61.6362539433628
14618,61,61.624505064468245
14619,61,61.61275842510232
14620,61,61.601014024838136
14621,61,61.589271863248875
14622,61,61.577531939907814
14623,61,61.565794254388315
14624,61,61.554058806263804
14625,61,61.54232559510776
14626,61,61.53059462049385
14627,61,61.518865881995715
14628,61,61.50713937918713
14629,61,61.495415111641925
14630,61,61.48369307893401
14631,61,61.471973280637414
