Time Step,Simulated Decay,Theoretical Decay
25382,4,7.917451967043765
25383,4,7.91594277110204
25384,4,7.914433862837772
25385,4,7.912925242196112
25386,4,7.911416909122245
25387,4,7.909908863561344
25388,4,7.90840110545862
25389,4,7.906893634759262
25390,4,7.905386451408495
25391,4,7.90387955535155
25392,4,7.902372946533655
25393,4,7.9008666249000665
25394,4,7.899360590396032
25395,4,7.897854842966831
25396,4,7.896349382557731
25397,4,7.894844209114034
25398,4,7.893339322581023
25399,4,7.891834722904021
25400,4,7.890330410028352
25401,4,7.888826383899334
25402,4,7.887322644462321
25403,4,7.885819191662652
25404,4,7.884316025445703
25405,4,7.882813145756833
25406,4,7.881310552541437
25407,4,7.879808245744897
25408,4,7.878306225312622
25409,4,7.876804491190036
25410,4,7.875303043322545
25411,4,7.873801881655604
25412,4,7.87230100613464
25413,4,7.870800416705126
25414,4,7.869300113312511
25415,4,7.867800095902287
25416,4,7.866300364419928
25417,4,7.864800918810939
25418,4,7.863301759020832
25419,4,7.8618028849951145
25420,4,7.8603042966793275
25421,4,7.858805994018994
25422,4,7.8573079769596825
25423,4,7.855810245446933
25424,4,7.854312799426334
25425,4,7.852815638843452
25426,4,7.851318763643881
25427,4,7.849822173773231
25428,4,7.848325869177102
25429,4,7.846829849801129
25430,4,7.845334115590928
25431,4,7.843838666492157
25432,4,7.842343502450456
25433,4,7.840848623411502
25434,4,7.839354029320955
25435,4,7.8378597201245075
25436,4,7.836365695767858
25437,4,7.834871956196698
25438,4,7.8333785013567585
25439,4,7.8318853311937495
25440,4,7.830392445653422
25441,4,7.828899844681508
25442,4,7.827407528223777
25443,4,7.825915496225983
25444,4,7.824423748633911
25445,4,7.822932285393354
25446,4,7.821441106450097
25447,4,7.819950211749962
25448,4,7.818459601238753
25449,4,7.816969274862314
25450,4,7.81547923256647
25451,4,7.813989474297085
25452,4,7.812500000000002
25453,4,7.811010809621109
25454,4,7.80952190310627
25455,4,7.808033280401385
25456,4,7.806544941452361
25457,4,7.805056886205095
25458,4,7.803569114605524
25459,4,7.8020816265995645
25460,4,7.800594422133175
25461,4,7.799107501152292
25462,4,7.797620863602895
25463,4,7.79613450943094
25464,4,7.7946484385824215
25465,4,7.793162651003337
25466,4,7.791677146639679
25467,4,7.790191925437475
25468,4,7.788706987342737
25469,4,7.787222332301511
25470,4,7.785737960259832
25471,4,7.784253871163767
25472,4,7.78277006495937
25473,4,7.781286541592723
25474,4,7.7798033010099195
25475,4,7.778320343157043
25476,4,7.776837667980213
25477,4,7.775355275425535
25478,4,7.773873165439149
25479,4,7.7723913379671785
25480,4,7.770909792955787
25481,4,7.769428530351119
25482,4,7.76794755009935
25483,4,7.766466852146664
25484,4,7.764986436439238
25485,4,7.763506302923285
25486,4,7.762026451545001
25487,4,7.760546882250619
25488,4,7.759067594986357
25489,4,7.757588589698467
25490,4,7.756109866333187
25491,4,7.754631424836786
25492,4,7.75315326515554
25493,4,7.751675387235719
25494,4,7.750197791023625
25495,4,7.74872047646555
25496,4,7.747243443507817
25497,4,7.745766692096736
25498,4,7.744290222178653
25499,4,7.742814033699898
25500,4,7.741338126606829
25501,4,7.739862500845817
25502,4,7.738387156363222
25503,4,7.736912093105442
25504,4,7.735437311018857
25505,4,7.733962810049883
25506,4,7.732488590144923
25507,4,7.731014651250415
25508,4,7.7295409933127806
25509,4,7.7280676162784685
25510,4,7.726594520093943
25511,4,7.725121704705657
25512,4,7.723649170060098
25513,4,7.72217691610374
25514,4,7.72070494278309
25515,4,7.719233250044643
25516,4,7.717761837834927
25517,4,7.716290706100457
25518,4,7.714819854787783
25519,4,7.713349283843438
25520,4,7.711878993213985
25521,4,7.710408982846
25522,4,7.708939252686046
25523,4,7.707469802680724
25524,4,7.70600063277662
25525,4,7.704531742920354
25526,4,7.7030631330585315
25527,4,7.7015948031377945
25528,4,7.700126753104768
25529,4,7.698658982906107
25530,4,7.697191492488479
25531,4,7.695724281798537
25532,4,7.694257350782976
25533,4,7.692790699388471
25534,4,7.691324327561736
25535,4,7.689858235249466
25536,4,7.688392422398397
25537,4,7.686926888955242
25538,4,7.6854616348667495
25539,4,7.683996660079678
25540,4,7.6825319645407735
25541,4,7.68106754819682
25542,4,7.679603410994586
25543,4,7.678139552880874
25544,4,7.676675973802474
25545,4,7.675212673706208
25546,4,7.673749652538888
25547,4,7.672286910247348
25548,4,7.67082444677844
25549,4,7.669362262079
25550,3,7.667900356095903
25551,3,7.666438728776011
25552,3,7.664977380066216
25553,3,7.6635163099134
25554,3,7.662055518264475
25555,3,7.660595005066345
25556,3,7.659134770265936
25557,3,7.657674813810188
25558,3,7.656215135646032
25559,3,7.654755735720433
25560,3,7.653296613980341
25561,3,7.651837770372744
25562,3,7.65037920484461
25563,3,7.648920917342947
25564,3,7.647462907814745
25565,3,7.646005176207025
25566,3,7.644547722466817
25567,3,7.643090546541141
25568,3,7.641633648377056
25569,3,7.640177027921601
25570,3,7.638720685121854
25571,3,7.637264619924876
25572,3,7.635808832277764
25573,3,7.634353322127602
25574,3,7.632898089421497
25575,3,7.631443134106574
25576,3,7.629988456129942
25577,3,7.62853405543875
25578,3,7.62707993198013
25579,3,7.625626085701249
25580,3,7.624172516549259
25581,3,7.622719224471349
25582,3,7.621266209414692
25583,3,7.619813471326494
25584,3,7.618361010153949
25585,3,7.616908825844277
25586,3,7.615456918344711
25587,3,7.614005287602474
25588,3,7.612553933564824
25589,3,7.611102856179003
25590,3,7.609652055392291
25591,3,7.608201531151949
25592,3,7.606751283405278
25593,3,7.6053013120995585
25594,3,7.603851617182103
25595,3,7.6024021986002355
25596,3,7.600953056301268
25597,3,7.599504190232549
25598,3,7.598055600341413
25599,3,7.596607286575227
25600,3,7.595159248881345
25601,3,7.593711487207157
25602,3,7.592264001500034
25603,3,7.590816791707381
25604,3,7.589369857776609
25605,3,7.587923199655123
25606,3,7.586476817290359
25607,3,7.585030710629744
25608,3,7.5835848796207355
25609,3,7.582139324210776
25610,3,7.5806940443473465
25611,3,7.57924903997791
25612,3,7.577804311049958
25613,3,7.576359857510994
25614,3,7.574915679308512
25615,3,7.573471776390041
25616,3,7.572028148703094
25617,3,7.570584796195221
25618,3,7.569141718813955
25619,3,7.567698916506865
25620,3,7.566256389221505
25621,3,7.564814136905458
25622,3,7.563372159506316
25623,3,7.5619304569716626
25624,3,7.560489029249117
25625,3,7.559047876286283
25626,3,7.557606998030801
25627,3,7.556166394430292
25628,3,7.5547260654324155
25629,3,7.553286010984817
25630,3,7.551846231035166
25631,3,7.550406725531149
25632,3,7.548967494420436
25633,3,7.547528537650738
25634,3,7.546089855169747
25635,3,7.544651446925192
25636,3,7.543213312864786
25637,3,7.541775452936279
25638,3,7.540337867087404
25639,3,7.538900555265923
25640,3,7.537463517419607
25641,3,7.5360267534962215
25642,3,7.5345902634435635
25643,3,7.5331540472094165
25644,3,7.531718104741599
25645,3,7.530282435987913
25646,3,7.528847040896198
25647,3,7.527411919414276
25648,3,7.525977071490006
25649,3,7.524542497071231
25650,3,7.52310819610582
25651,3,7.521674168541659
25652,3,7.520240414326617
25653,3,7.518806933408603
25654,3,7.51737372573551
25655,3,7.515940791255265
25656,3,7.5145081299157805
25657,3,7.513075741665006
25658,3,7.511643626450869
25659,3,7.510211784221335
25660,3,7.508780214924373
25661,3,7.507348918507946
25662,3,7.505917894920049
25663,3,7.5044871441086665
25664,3,7.5030566660218145
25665,3,7.501626460607493
25666,3,7.50019652781374
25667,3,7.498766867588578
25668,3,7.4973374798800565
25669,3,7.495908364636235
25670,3,7.494479521805165
25671,3,7.493050951334933
25672,3,7.49162265317361
25673,3,7.490194627269302
25674,3,7.488766873570099
25675,3,7.487339392024128
25676,3,7.4859121825795
25677,3,7.484485245184353
25678,3,7.483058579786835
25679,3,7.48163218633509
25680,3,7.48020606477729
25681,3,7.4787802150615965
25682,3,7.477354637136204
25683,3,7.475929330949293
25684,3,7.474504296449076
25685,3,7.473079533583756
25686,3,7.471655042301558
25687,3,7.470230822550722
25688,3,7.468806874279476
25689,3,7.467383197436086
25690,3,7.465959791968798
25691,3,7.4645366578258985
25692,3,7.463113794955654
25693,3,7.461691203306369
25694,3,7.460268882826333
25695,3,7.45884683346386
25696,3,7.45742505516728
25697,3,7.45600354788491
25698,3,7.4545823115651
25699,3,7.453161346156191
25700,3,7.4517406516065545
25701,3,7.450320227864547
25702,3,7.448900074878562
25703,3,7.447480192596975
25704,3,7.446060580968192
25705,3,7.444641239940629
25706,3,7.443222169462692
25707,3,7.441803369482823
25708,3,7.440384839949447
25709,3,7.438966580811025
25710,3,7.437548592016005
25711,3,7.436130873512863
25712,3,7.434713425250069
25713,3,7.4332962471761235
25714,3,7.431879339239507
25715,3,7.430462701388737
25716,3,7.429046333572336
25717,3,7.4276302357388175
25718,3,7.426214407836732
25719,3,7.424798849814613
25720,3,7.423383561621032
25721,3,7.421968543204539
25722,3,7.420553794513724
25723,3,7.41913931549716
25724,3,7.41772510610345
25725,3,7.416311166281206
25726,3,7.414897495979029
25727,3,7.413484095145558
25728,3,7.412070963729414
25729,3,7.410658101679257
25730,3,7.409245508943725
25731,3,7.407833185471498
25732,3,7.406421131211235
25733,3,7.405009346111627
25734,3,7.403597830121375
25735,3,7.4021865831891684
25736,3,7.400775605263735
25737,3,7.399364896293781
25738,3,7.397954456228056
25739,3,7.3965442850152865
25740,3,7.3951343826042395
25741,3,7.393724748943663
25742,3,7.392315383982337
25743,3,7.390906287669048
25744,3,7.389497459952574
25745,3,7.38808890078173
25746,3,7.386680610105313
25747,3,7.385272587872158
25748,3,7.383864834031081
25749,3,7.382457348530935
25750,3,7.381050131320558
25751,3,7.379643182348815
25752,3,7.378236501564582
25753,3,7.376830088916725
25754,3,7.375423944354146
25755,3,7.374018067825731
25756,3,7.3726124592804005
25757,3,7.371207118667061
25758,3,7.369802045934652
25759,3,7.368397241032097
25760,3,7.366992703908352
25761,3,7.36558843451238
25762,3,7.364184432793132
25763,3,7.362780698699601
25764,3,7.361377232180758
25765,3,7.359974033185614
25766,3,7.358571101663159
25767,3,7.357168437562423
25768,3,7.355766040832418
25769,3,7.354363911422185
25770,3,7.352962049280774
25771,3,7.3515604543572275
25772,3,7.350159126600622
25773,3,7.348758065960018
25774,3,7.347357272384511
25775,3,7.345956745823184
25776,3,7.344556486225148
25777,3,7.343156493539507
25778,3,7.341756767715394
25779,3,7.340357308701926
25780,3,7.338958116448255
25781,3,7.337559190903536
25782,3,7.336160532016918
25783,3,7.334762139737585
25784,3,7.333364014014702
25785,3,7.331966154797474
25786,3,7.330568562035086
25787,3,7.329171235676763
25788,3,7.327774175671709
25789,3,7.32637738196916
25790,3,7.324980854518362
25791,3,7.323584593268547
25792,3,7.322188598168988
25793,3,7.320792869168938
25794,3,7.319397406217688
25795,3,7.318002209264512
25796,3,7.3166072782587195
25797,3,7.315212613149603
25798,3,7.313818213886485
25799,3,7.312424080418697
25800,3,7.31103021269556
25801,3,7.309636610666434
25802,3,7.3082432742806605
25803,3,7.306850203487615
25804,3,7.3054573982366575
25805,3,7.304064858477187
25806,3,7.3026725841585804
25807,3,7.301280575230249
25808,3,7.299888831641612
25809,3,7.298497353342076
25810,3,7.2971061402810875
25811,3,7.295715192408073
25812,3,7.2943245096724985
25813,3,7.29293409202381
25814,3,7.29154393941149
25815,3,7.290154051785007
25816,3,7.288764429093856
25817,3,7.287375071287541
25818,3,7.285985978315561
25819,3,7.2845971501274445
25820,3,7.283208586672707
25821,3,7.2818202879009
25822,3,7.280432253761556
25823,3,7.279044484204246
25824,3,7.277656979178523
25825,3,7.276269738633968
25826,3,7.274882762520176
25827,3,7.273496050786727
25828,3,7.272109603383238
25829,3,7.270723420259313
25830,3,7.269337501364587
25831,3,7.267951846648682
25832,3,7.266566456061253
25833,3,7.2651813295519405
25834,3,7.263796467070412
25835,3,7.262411868566348
25836,3,7.261027533989417
25837,3,7.25964346328932
25838,3,7.258259656415749
25839,3,7.256876113318426
25840,3,7.255492833947056
25841,3,7.254109818251383
25842,3,7.252727066181133
25843,3,7.251344577686068
25844,3,7.249962352715933
25845,3,7.248580391220503
25846,3,7.247198693149559
25847,3,7.245817258452878
25848,3,7.24443608708027
25849,3,7.243055178981526
25850,3,7.241674534106475
25851,3,7.24029415240493
25852,3,7.238914033826739
25853,3,7.237534178321733
25854,3,7.236154585839772
25855,3,7.234775256330727
25856,3,7.2333961897444565
25857,3,7.232017386030858
25858,3,7.23063884513981
25859,3,7.2292605670212255
25860,3,7.227882551625005
25861,3,7.226504798901082
25862,3,7.225127308799373
25863,3,7.223750081269825
25864,3,7.2223731162623945
25865,3,7.220996413727026
25866,3,7.2196199736137014
25867,3,7.218243795872386
25868,3,7.216867880453082
25869,3,7.215492227305771
25870,3,7.214116836380474
25871,3,7.212741707627194
25872,3,7.2113668409959635
25873,3,7.209992236436824
25874,3,7.208617893899805
25875,3,7.207243813334979
25876,3,7.205869994692392
25877,3,7.204496437922132
25878,3,7.20312314297427
25879,3,7.20175010979891
25880,3,7.200377338346141
25881,3,7.199004828566081
25882,3,7.197632580408858
25883,3,7.196260593824589
25884,3,7.194888868763425
25885,3,7.193517405175506
25886,3,7.192146203011003
25887,3,7.190775262220069
25888,3,7.189404582752897
25889,3,7.18803416455966
25890,3,7.186664007590564
25891,3,7.18529411179582
25892,3,7.18392447712563
25893,3,7.182555103530234
25894,3,7.181185990959853
25895,3,7.179817139364745
25896,3,7.17844854869515
25897,3,7.177080218901346
25898,3,7.175712149933592
25899,3,7.1743443417421755
25900,3,7.172976794277396
25901,3,7.171609507489541
25902,3,7.170242481328935
25903,3,7.1688757157458864
25904,3,7.167509210690735
25905,3,7.166142966113807
25906,3,7.164776981965467
25907,3,7.163411258196058
25908,3,7.162045794755961
25909,3,7.160680591595539
25910,3,7.159315648665186
25911,3,7.157950965915304
25912,3,7.156586543296286
25913,3,7.155222380758558
25914,3,7.153858478252534
25915,3,7.152494835728658
25916,3,7.151131453137362
25917,3,7.149768330429111
25918,3,7.148405467554353
25919,3,7.147042864463567
25920,3,7.145680521107242
25921,3,7.144318437435852
25922,3,7.142956613399913
25923,3,7.141595048949919
25924,3,7.1402337440364025
25925,3,7.1388726986098785
25926,3,7.137511912620897
25927,3,7.136151386019994
25928,3,7.13479111875773
25929,3,7.133431110784678
25930,3,7.1320713620514
25931,3,7.1307118725084955
25932,3,7.129352642106544
25933,3,7.127993670796161
25934,3,7.126634958527949
25935,3,7.12527650525254
25936,3,7.123918310920556
25937,3,7.122560375482643
25938,3,7.121202698889459
25939,3,7.119845281091649
25940,3,7.1184881220398974
25941,3,7.117131221684869
25942,3,7.115774579977265
25943,3,7.1144181968677715
25944,3,7.113062072307105
25945,3,7.111706206245972
25946,3,7.1103505986351045
25947,3,7.108995249425242
25948,3,7.1076401585671185
25949,3,7.1062853260115
25950,3,7.104930751709136
25951,3,7.1035764356108135
25952,3,7.1022223776673
25953,3,7.100868577829401
25954,3,7.099515036047906
25955,3,7.0981617522736284
25956,3,7.096808726457397
25957,3,7.095455958550025
25958,3,7.094103448502366
25959,3,7.0927511962652545
25960,3,7.091399201789561
25961,3,7.090047465026137
25962,3,7.088695985925873
25963,3,7.08734476443964
25964,3,7.085993800518341
25965,3,7.084643094112884
25966,3,7.083292645174172
25967,3,7.081942453653138
25968,3,7.080592519500701
25969,3,7.079242842667818
25970,3,7.077893423105424
25971,3,7.076544260764493
25972,3,7.075195355595982
25973,3,7.073846707550882
25974,3,7.072498316580169
25975,3,7.071150182634844
25976,3,7.069802305665925
25977,3,7.0684546856244115
25978,3,7.067107322461342
25979,3,7.065760216127741
25980,3,7.064413366574662
25981,3,7.063066773753148
25982,3,7.061720437614274
25983,3,7.060374358109099
25984,3,7.059028535188712
25985,3,7.057682968804207
25986,3,7.056337658906675
25987,3,7.054992605447236
25988,3,7.053647808376997
25989,3,7.052303267647098
25990,3,7.050958983208663
25991,3,7.049614955012854
25992,3,7.048271183010811
25993,3,7.0469276671537076
25994,3,7.045584407392724
25995,3,7.044241403679032
25996,3,7.042898655963837
25997,3,7.0415561641983295
25998,3,7.040213928333733
25999,3,7.0388719483212565
26000,3,7.0375302241121425
26001,3,7.0361887556576175
26002,3,7.034847542908939
26003,3,7.033506585817371
26004,3,7.032165884334167
26005,3,7.030825438410617
26006,3,7.029485247997995
26007,3,7.0281453130476095
26008,3,7.02680563351075
26009,3,7.025466209338747
26010,3,7.0241270404829095
26011,3,7.022788126894575
26012,3,7.021449468525093
26013,3,7.020111065325802
26014,3,7.018772917248075
26015,3,7.017435024243268
26016,3,7.016097386262773
26017,3,7.014760003257967
26018,3,7.013422875180258
26019,3,7.012086001981042
26020,3,7.01074938361174
26021,3,7.009413020023784
26022,3,7.008076911168596
26023,3,7.006741056997631
26024,3,7.005405457462333
26025,3,7.004070112514173
26026,3,7.002735022104611
26027,3,7.001400186185141
26028,3,7.000065604707241
26029,3,6.998731277622415
26030,3,6.997397204882179
26031,3,6.9960633864380375
26032,3,6.99472982224153
26033,3,6.993396512244182
26034,3,6.992063456397549
26035,3,6.9907306546531744
26036,3,6.989398106962634
26037,3,6.9880658132774895
26038,3,6.986733773549335
26039,3,6.98540198772975
26040,3,6.9840704557703415
26041,3,6.982739177622726
26042,3,6.98140815323851
26043,3,6.980077382569335
26044,3,6.978746865566825
26045,3,6.977416602182642
26046,3,6.976086592368428
26047,3,6.974756836075861
26048,3,6.973427333256603
26049,3,6.9720980838623445
26050,3,6.9707690878447846
26051,3,6.969440345155612
26052,3,6.968111855746552
26053,3,6.9667836195693145
26054,3,6.965455636575638
26055,3,6.964127906717251
26056,3,6.962800429945915
26057,3,6.961473206213374
26058,3,6.9601462354714005
26059,3,6.9588195176717775
26060,3,6.957493052766277
26061,3,6.9561668407067065
26062,3,6.954840881444857
26063,3,6.9535151749325514
26064,3,6.952189721121602
26065,3,6.95086451996385
26066,3,6.949539571411124
26067,3,6.94821487541528
26068,3,6.946890431928182
26069,3,6.945566240901686
26070,3,6.944242302287681
26071,3,6.942918616038039
26072,3,6.94159518210467
26073,3,6.9402720004394665
26074,3,6.938949070994352
26075,3,6.937626393721238
26076,3,6.936303968572062
26077,3,6.934981795498772
26078,3,6.933659874453306
26079,3,6.932338205387635
26080,3,6.931016788253715
26081,3,6.929695623003537
26082,3,6.928374709589075
26083,3,6.927054047962337
26084,3,6.925733638075317
26085,3,6.924413479880034
26086,3,6.923093573328519
26087,3,6.92177391837279
26088,3,6.920454514964904
26089,3,6.919135363056897
26090,3,6.917816462600842
26091,3,6.916497813548798
26092,3,6.915179415852852
26093,3,6.913861269465081
26094,3,6.912543374337588
26095,3,6.911225730422484
26096,3,6.909908337671873
26097,3,6.908591196037889
26098,3,6.907274305472654
26099,3,6.905957665928324
26100,3,6.904641277357035
26101,3,6.903325139710962
26102,3,6.9020092529422605
26103,3,6.900693617003123
26104,3,6.8993782318457235
26105,3,6.898063097422266
26106,3,6.896748213684964
26107,3,6.895433580586017
26108,3,6.894119198077664
26109,3,6.8928050661121265
26110,3,6.891491184641657
26111,3,6.8901775536184955
26112,3,6.888864172994916
26113,3,6.887551042723175
26114,3,6.886238162755558
26115,3,6.884925533044359
26116,3,6.883613153541862
26117,3,6.882301024200387
26118,3,6.880989144972236
26119,3,6.879677515809743
26120,3,6.878366136665235
26121,3,6.8770550074910615
26122,3,6.875744128239565
26123,3,6.874433498863109
26124,3,6.873123119314073
26125,3,6.871812989544821
26126,3,6.870503109507753
26127,3,6.869193479155257
26128,3,6.867884098439748
26129,3,6.86657496731363
26130,3,6.865266085729338
26131,3,6.863957453639296
26132,3,6.86264907099595
26133,3,6.861340937751758
26134,3,6.860033053859168
26135,3,6.858725419270664
26136,3,6.857418033938708
26137,3,6.856110897815804
26138,3,6.854804010854434
26139,3,6.853497373007118
26140,3,6.852190984226356
26141,3,6.850884844464679
26142,3,6.849578953674627
26143,3,6.848273311808729
26144,3,6.846967918819548
26145,3,6.8456627746596315
26146,3,6.844357879281561
26147,3,6.843053232637904
26148,3,6.841748834681257
26149,3,6.840444685364207
26150,3,6.839140784639363
26151,3,6.837837132459346
26152,3,6.836533728776767
26153,3,6.835230573544272
26154,3,6.833927666714487
26155,3,6.832625008240078
26156,3,6.83132259807369
26157,3,6.830020436168004
26158,3,6.828718522475687
26159,3,6.827416856949429
26160,3,6.826115439541933
26161,3,6.8248142702058905
26162,3,6.8235133488940285
26163,3,6.822212675559056
26164,3,6.820912250153717
26165,3,6.819612072630742
26166,3,6.818312142942889
26167,3,6.817012461042907
26168,3,6.81571302688357
26169,3,6.814413840417657
26170,3,6.813114901597946
26171,3,6.811816210377241
26172,3,6.810517766708335
26173,3,6.809219570544053
26174,3,6.807921621837202
26175,3,6.806623920540625
26176,3,6.805326466607152
26177,3,6.804029259989641
26178,3,6.802732300640939
26179,3,6.801435588513919
26180,3,6.80013912356146
26181,3,6.7988429057364375
26182,3,6.797546934991756
26183,3,6.796251211280304
26184,3,6.794955734555008
26185,3,6.7936605047687735
26186,3,6.792365521874545
26187,3,6.791070785825245
26188,3,6.789776296573829
26189,3,6.788482054073261
26190,3,6.787188058276491
26191,3,6.785894309136507
26192,3,6.78460080660628
26193,3,6.783307550638813
26194,3,6.782014541187097
26195,3,6.780721778204153
26196,3,6.7794292616429885
26197,3,6.778136991456636
26198,3,6.77684496759814
26199,3,6.775553190020535
26200,3,6.774261658676886
26201,3,6.772970373520245
26202,3,6.771679334503697
26203,3,6.770388541580314
26204,3,6.769097994703195
26205,3,6.767807693825429
26206,3,6.7665176389001305
26207,3,6.765227829880423
26208,3,6.763938266719421
26209,3,6.762648949370272
26210,3,6.761359877786108
26211,3,6.760071051920095
26212,3,6.758782471725381
26213,3,6.757494137155151
26214,3,6.7562060481625705
26215,3,6.754918204700838
26216,3,6.753630606723154
26217,3,6.752343254182715
26218,3,6.751056147032748
26219,3,6.749769285226467
26220,3,6.748482668717115
26221,3,6.747196297457924
26222,3,6.745910171402157
26223,3,6.744624290503062
26224,3,6.743338654713915
26225,3,6.742053263987999
26226,3,6.740768118278589
26227,3,6.739483217538993
26228,3,6.738198561722505
26229,3,6.736914150782448
26230,3,6.735629984672134
26231,3,6.7343460633449075
26232,3,6.733062386754097
26233,3,6.731778954853054
26234,3,6.730495767595147
26235,3,6.729212824933728
26236,3,6.727930126822186
26237,3,6.726647673213895
26238,3,6.72536546406226
26239,3,6.7240834993206695
26240,3,6.72280177894255
26241,3,6.7215203028813075
26242,3,6.720239071090384
26243,3,6.718958083523206
26244,3,6.717677340133227
26245,3,6.716396840873906
26246,3,6.715116585698699
26247,3,6.713836574561091
26248,3,6.7125568074145505
26249,3,6.711277284212582
26250,3,6.709998004908674
26251,3,6.708718969456347
26252,3,6.707440177809108
26253,3,6.706161629920488
26254,3,6.704883325744029
26255,3,6.703605265233264
26256,3,6.70232744834176
26257,3,6.701049875023064
26258,3,6.699772545230761
26259,3,6.698495458918418
26260,3,6.6972186160396365
26261,3,6.695942016548002
26262,3,6.694665660397126
26263,3,6.69338954754063
26264,3,6.692113677932127
26265,3,6.690838051525262
26266,3,6.6895626682736635
26267,3,6.688287528130995
26268,3,6.687012631050904
26269,3,6.685737976987071
26270,3,6.684463565893159
26271,3,6.683189397722864
26272,3,6.681915472429884
26273,3,6.68064178996791
26274,3,6.679368350290668
26275,3,6.678095153351867
26276,3,6.676822199105248
26277,3,6.67554948750454
26278,3,6.674277018503501
26279,3,6.673004792055876
26280,3,6.671732808115436
26281,3,6.670461066635961
26282,3,6.669189567571224
26283,3,6.667918310875026
26284,3,6.666647296501158
26285,3,6.66537652440344
26286,3,6.664105994535678
26287,3,6.662835706851712
26288,3,6.661565661305364
26289,3,6.660295857850487
26290,3,6.659026296440939
26291,3,6.65775697703057
26292,3,6.656487899573264
26293,3,6.655219064022889
26294,3,6.653950470333344
26295,3,6.6526821184585145
26296,3,6.6514140083523206
26297,3,6.650146139968664
26298,3,6.648878513261474
26299,3,6.647611128184689
26300,3,6.646343984692239
26301,3,6.645077082738086
26302,3,6.643810422276178
26303,3,6.642544003260491
26304,3,6.641277825644994
26305,3,6.640011889383681
26306,3,6.638746194430534
26307,3,6.63748074073957
26308,3,6.636215528264786
26309,3,6.63495055696021
26310,3,6.633685826779876
26311,3,6.632421337677811
26312,3,6.631157089608071
26313,3,6.629893082524703
26314,3,6.6286293163817795
26315,3,6.627365791133363
26316,3,6.626102506733548
26317,3,6.62483946313641
26318,3,6.623576660296057
26319,3,6.6223140981666
26320,3,6.621051776702147
26321,3,6.6197896958568325
26322,3,6.618527855584779
26323,3,6.617266255840143
26324,3,6.616004896577062
26325,3,6.614743777749709
26326,3,6.613482899312241
26327,3,6.612222261218843
26328,3,6.6109618634237055
26329,3,6.609701705881013
26330,3,6.6084417885449795
26331,3,6.607182111369809
26332,3,6.605922674309732
26333,3,6.604663477318969
26334,3,6.603404520351769
26335,3,6.602145803362367
26336,3,6.6008873263050285
26337,3,6.599629089134021
26338,3,6.5983710918036085
26339,3,6.5971133342680846
26340,3,6.595855816481729
26341,3,6.594598538398851
26342,3,6.593341499973753
26343,3,6.592084701160758
26344,3,6.590828141914183
26345,3,6.589571822188368
26346,3,6.588315741937664
26347,3,6.58705990111641
26348,3,6.585804299678977
26349,3,6.584548937579727
26350,3,6.583293814773046
26351,3,6.58203893121331
26352,3,6.580784286854927
26353,3,6.57952988165229
26354,3,6.578275715559817
26355,3,6.577021788531937
26356,3,6.5757681005230655
26357,3,6.574514651487657
26358,3,6.573261441380145
26359,3,6.572008470154999
26360,3,6.570755737766673
26361,3,6.56950324416965
26362,3,6.568250989318402
26363,3,6.566998973167426
26364,3,6.5657471956712286
26365,3,6.564495656784306
26366,3,6.563244356461186
26367,3,6.561993294656385
26368,3,6.560742471324447
26369,3,6.559491886419904
26370,3,6.55824153989732
26371,3,6.5569914317112445
26372,3,6.555741561816257
26373,3,6.554491930166924
26374,3,6.553242536717838
26375,3,6.5519933814236
26376,3,6.550744464238802
26377,3,6.549495785118069
26378,3,6.548247344016008
26379,3,6.546999140887262
26380,3,6.545751175686459
26381,3,6.544503448368256
26382,3,6.543255958887297
26383,3,6.542008707198253
26384,3,6.540761693255803
26385,3,6.539514917014615
26386,3,6.538268378429394
26387,3,6.537022077454823
26388,3,6.535776014045626
26389,3,6.534530188156504
26390,3,6.533284599742195
26391,3,6.53203924875742
26392,3,6.530794135156927
26393,3,6.529549258895473
26394,3,6.528304619927805
26395,3,6.527060218208704
26396,3,6.5258160536929335
26397,3,6.524572126335291
26398,3,6.523328436090557
26399,3,6.522084982913547
26400,3,6.5208417667590615
26401,3,6.519598787581923
26402,3,6.518356045336968
26403,3,6.517113539979021
26404,3,6.515871271462938
26405,3,6.514629239743564
26406,3,6.513387444775771
26407,3,6.512145886514419
26408,3,6.510904564914401
26409,3,6.509663479930592
26410,3,6.508422631517895
26411,3,6.507182019631222
26412,3,6.505941644225477
26413,3,6.504701505255593
26414,3,6.503461602676489
26415,3,6.502221936443118
26416,3,6.500982506510417
26417,3,6.499743312833355
26418,3,6.498504355366886
26419,3,6.49726563406599
26420,3,6.496027148885655
26421,3,6.494788899780861
26422,3,6.493550886706622
26423,3,6.492313109617933
26424,3,6.491075568469823
26425,3,6.489838263217307
26426,3,6.48860119381543
26427,3,6.487364360219226
26428,3,6.4861277623837506
26429,3,6.484891400264068
26430,3,6.483655273815238
26431,3,6.482419382992347
26432,3,6.481183727750473
26433,3,6.479948308044718
26434,3,6.478713123830176
26435,3,6.477478175061969
26436,3,6.476243461695206
26437,3,6.475008983685027
26438,3,6.473774740986556
26439,3,6.472540733554947
26440,3,6.47130696134536
26441,3,6.470073424312944
26442,3,6.4688401224128835
26443,3,6.4676070556003475
26444,3,6.466374223830535
26445,3,6.465141627058632
26446,3,6.463909265239854
26447,3,6.462677138329405
